,artist,song,link,lyrics,genre
481,Selena Gomez,Falling Down by Selena Gomez & The Scene,http://genius.com/Selena-gomez-and-the-scene-falling-down-lyrics,"Oh-oh oh ooh-ooh-ooh


You walk and talk like you're some new sensation
You move in circles you don't need an invitation
You spent your money you can't get no satisfaction
You play it right so you can get the right reaction

It won't be long my darling
Pick up the phone, nobody's on it
Where are your friends now, baby?
All of the ones supposed to be there for


You, you're falling down, the world starts spinning round
You, you're falling down, now it's not all about
You, you're falling down, and you know I'll be around
You're falling down, falling down

(Falling down, you're falling down, falling down)


Without a place when you're looking in the mirror
The truth is blurry but the lies are getting clearer
You're eyes are fixed, your smile is so elastic
You give me roses but they're all just made of plastic

It won't be long, my darling
Pick up the phone, nobody's on it
Where are your friends now, baby?
All of the ones supposed to be there for


You, you're falling down, the world starts spinning round
You, you're falling down, now it's not all about
You, you're falling down, and you know I'll be around
You're falling down, falling down


Smile for the camera everybody's looking at you
Smile for the camera if they're all about to trash you
Smile for the camera (camera, camera)
Smile for the camera, who's going to catch you?

You (you)


You, you're falling down, the world starts spinning round
You, you're falling down, now it's not all about
You, you're falling down, and you know I'll be around
You're falling down, falling down


Smile for the camera everybody's looking at you
Smile for the camera if they're all about to trash you",rock
482,Selena Gomez,Fly To Your Heart,http://genius.com/Selena-gomez-fly-to-your-heart-lyrics,"Watch all the flowers
Dance with the wind
Listen to snowflakes
Whisper your name
Feel all the wonder
Lifting your dreams
You can fly
(Fly)


Fly to who you are
Climb upon your star
You believe you'll find your wings
Fly
To your heart


Touch every rainbow
Painting the sky
Look at the magic
Glide through your life
A sprinkle ofpixie dustcircles the night
You can fly


Fly to who you are
Climb upon your star
You believe you'll find your wings
Fly


Everywhere you go
Your soul will find a home
You'll be free to spread your wings
Fly
You can fly
To your heart
(Fly, fly)

Rise to the heights of all you can be
(Fly, Fly)
Soar on the hope of marvelous things


(Key Change!)
Fly to who you are
Climb upon your star
You believe you'll find your wings
Fly


Everywhere you go
Your soul will find a home
You'll be free to spread your wings
Fly
You can fly
To your heart",rock
483,Selena Gomez,Forget Forever,http://genius.com/Selena-gomez-forget-forever-lyrics,"I told, I told, I told myself again
I'm never running back on what I said
Trying not to roam but you're so far away
Far away, so far away
Won't listen to the conscience in my head
I'm conscious but I'm lonely, halfway dead
Tired of the things you never, you never said
You never said, you never said


Our love was made to rule the world
You came and broke the perfect girl
Our love was made to rule the world
Our love was made to rule the world
You left me wanting what we were
Our love was made to rule the world


Forget forever
Forget forever
Forget you ever
Knew my name, my name, my name, my name


I know, I know, I know we can't pretend
That we were never lovers in the end
I try to tell myself this pain would
Go away, just go away!





Our love was made to rule the world
You came and broke the perfect girl
Our love was made to rule the world




Forget forever
Forget forever",rock
484,Selena Gomez,Ghost Of You by Selena Gomez & The Scene,http://genius.com/Selena-gomez-and-the-scene-ghost-of-you-lyrics,"Turned my back to the door
Feel so much better now
Don't even try anymore
Nothing left to lose
There's a voice that's in the air
Saying don't look back nowhere
There's a voice that's always there


And I'll never be
Quite the same as I was before this
Part of you still remains
Though it's out of focus
You're just somewhere that I've been
And I won't go back again
You're just somewhere that I've been


I'm breathing in, breathing out
Ain't that what it's all about?
Living life crazy loud
Like I have the right to
No more words in my mouth
Nothing left to figure out
But I don't think I'll ever break through
The ghost of you


And I'll never be like I was
The day I met you
Too naive, yes I was
Boy, that's why I let you in
Wear your memory like a stain
Can't erase or numb the pain
Here to stay with me forever


I'm breathing in, breathing out
Ain't that what it's all about?
Living life crazy loud
Like I have the right to
No more words in my mouth
Nothing left to figure out
But I don't think I'll ever break through
The ghost of you


One of these days I'll wake up from this
Bad dream I'm dreaming
One of these days I'll pray that I'll be over
Over, over you
One of these days I'll realize that
I'm so tired of feeling confused
But for now
There's a reason that you're still here in my heart


I'm breathing in, breathing out
Ain't that what it's all about?
Living life crazy loud
Like I have the right to
No more words in my mouth
Nothing left for me to doubt
But I don't think I'll ever break through
The ghost of you",rock
485,Selena Gomez,"Good For You (Ft. A$AP Rocky) prod. by Hit-Boy, Nick Monson, Rock Mafia & Sir Nolan",http://genius.com/Selena-gomez-good-for-you-lyrics,"I'm on my 14 carats
I'm 14 carat
Doing it up like Midas
Now you say I got a touch
So good, so good
Make you never wanna leave
So don't, so don't


Gonna wear that dress you like, skin-tight
Do my hair up real, real nice
And syncopate my skin to your heart beating


Cause I just wanna look good for you, good for you
I just wanna look good for you, good for you
Let me show you how proud I am to be yours
Leave this dress a mess on the floor
And still look good for you, good for you


I'm on my marquise diamonds
I'm a marquise diamond
Could even make that Tiffany jealous
You say I give it to you hard
So bad, so bad
Make you never wanna leave
I won't, I won't


Gonna wear that dress you like, skin-tight
Do my hair up real, real nice
And syncopate my skin to how you're breathing


Cause I just wanna look good for you, good for you
I just wanna look good for you, good for you
Let me show you how proud I am to be yours
Leave this dress a mess on the floor
And still look good for you, good for you


Trust me, I can take you there
Trust me, I can take you there
Trust me, I, trust me, I, trust me, I


Hold on, take a minute, love
Cause I ain't trying to fuck your image up
Like we mess around in triple cuffs
Stumble 'round town, pull your zipper up
Pants sag like I don't give a
I ain't trying to fuck your business up
And I ain't trying to get you into stuff
But the way you touchin' on me in the club
Rubbin' on my miniature
John Hancock, fuck the signature
Any time I hit it, know she finna fall through
And every time we get up, always end up on the news
Ain't worried bout no press and ain't worried bout the next bitch
They love the way you dress and ain't got shit up on you
Jackpot, hit the jackpot
Just met a bad bitch without the ass shots
You look good, girl, you know you did good, don't you?
You look good, girl, bet it feel good, don't it?


Cause I just wanna look good for you, good for you
Baby, let me be good to you, good to you
Let me show you how proud I am to be yours
Leave this dress a mess on the floor
And still look good for you, good for you


Trust me, I, trust me, I, trust me, I",rock
486,Justin Bieber,Love Yourself prod. by Benny Blanco,http://genius.com/Justin-bieber-love-yourself-lyrics,"For all the times that you rained on my parade
And all the clubs you get in using my name
You think you broke my heart, oh girl for goodness sake
You think I'm crying on my own, well I ain't


And I didn't wanna write a song
Cause I didn't want anyone thinking I still care
I don't but, you still hit my phone up
And baby I'll be movin' on
And I think it should be somethin'
That I don't wanna hold back
Maybe you should know that
My mama don't like you and she likes everyone
And I never like to admit that I was wrong
And I've been so caught up in my job, didn't see what's going on
And now I know, I'm better sleeping on my own


Cause if you like the way you look that much
Oh baby you should go and love yourself
And if you think that I'm still holdin' on to somethin'
You should go and love yourself


But when you told me that you hated my friends
The only problem was with you and not them
And every time you told me my opinion was wrong
And tried to make me forget where I came from


And I didn't wanna write a song
Cause I didn't want anyone thinking I still care
I don't but, you still hit my phone up
And baby I'll be movin' on
And I think it should be somethin'
That I don't wanna hold back
Maybe you should know that
My mama don't like you and she likes everyone
And I never like to admit that I was wrong
And I've been so caught up in my job, didn't see what's going on
And now I know, I'm better sleeping on my own


Cause if you like the way you look that much
Oh baby you should go and love yourself
And if you think that I'm still holdin' on to somethin'
You should go and love yourself


For all the times you made me feel small
I fell in love, now I fear nothin' at all
I never felt so low when I was vulnerable
Was I a fool to let you break down my walls?


Cause if you like the way you look that much
Oh baby you should go and love yourself
And if you think that I'm still holdin' on to somethin'
You should go and love yourself
Cause if you like the way you look that much
Oh baby you should go and love yourself
And if you think that I'm still holdin' on to somethin'
You should go and love yourself",rock
487,Justin Bieber,Sorry prod. by BLOOD & Skrillex,http://genius.com/Justin-bieber-sorry-lyrics,"You gotta go and get angry at all of my honesty
You know I try but I don't do too well with apologies
I hope I don't run out of time, could someone call a referee?
Cause I just need one more shot at forgiveness
I know you know that I made those mistakes maybe once or twice
By once or twice I mean maybe a couple a hundred times
So let me, oh let me redeem, oh redeem, oh myself tonight
Cause I just need one more shot at second chances


Yeah, is it too late now to say sorry?
Cause I'm missing more than just your body
Is it too late now to say sorry?
Yeah I know that I let you down
Is it too late to say I'm sorry now?


I'm sorry, yeah
Sorry, yeah
Sorry
Yeah I know that I let you down
Is it too late to say I'm sorry now?


I'll take every single piece of the blame if you want me to
But you know that there is no innocent one in this game for two
I'll go, I'll go and then you go, you go out and spill the truth
Can we both say the words and forget this?


Is it too late now to say sorry?
Cause I'm missing more than just your body
Is it too late now to say sorry?
Yeah I know that I let you down
Is it too late to say I'm sorry now?


I'm not just trying to get you back on me
Cause I'm missing more than just your body
Is it too late now to say sorry?
Yeah I know that I let you down
Is it too late to say I'm sorry now?


I'm sorry, yeah
Sorry, oh
Sorry
Yeah I know that I let you down
Is it too late to say I'm sorry now?
I'm sorry, yeah
Sorry, oh
Sorry
Yeah I know that I let you down
Is it too late to say I'm sorry now?",rock
488,Justin Bieber,I'll Show You prod. by Skrillex,http://genius.com/Justin-bieber-ill-show-you-lyrics,"My life is a movie and everyone's watching
So let's get to the good part and past all the nonsense


Sometimes it's hard to do the right thing
When the pressure's coming down like lightning
It's like they want me to be perfect
When they don't even know that I'm hurting


Cause life's not easy, I'm not made out of steel
Don't forget that I'm human, don't forget that I'm real
Act like you know me, but you never will
There's one thing that I know for sure
I'll show you
I'll show you
I'll show you
I'll show you


I've got to learn things, learn them the hard way
Got to see what it feels like, no matter what they say


Sometimes it's hard to do the right thing
When the pressure's coming down like lightning
It's like they want me to be perfect
When they don't even know that I'm hurting


Cause life's not easy, I'm not made out of steel
Don't forget that I'm human, don't forget that I'm real
Act like you know me, but you never will
There's one thing that I know for sure
I'll show you
I'll show you
I'll show you
I'll show you
Cause life's not easy, I'm not made out of steel
Don't forget that I'm human, don't forget that I'm real
Act like you know me, but you never will
There's one thing that I know for sure


I'll show you
I'll show you

",rock
489,Justin Bieber,Mark My Words prod. by BLOOD,http://genius.com/Justin-bieber-mark-my-words-lyrics,"Mark my words, that's all that I have
Mark my words, give you all I got
In every way I will
You're the only reason why
Oh I don't wanna live a lie
Mark my words
Mark my words


So you heard it all before
Falling in and out of trust
Trying to rekindle us
Only to lose yourself
But I won't let me lose you
And I won't let us just fade away
After all that we've been through
I'ma show you more than I ever could say


Mark my words, that's all that I have
Mark my words, give you all I got
In every way I will
You're the only reason why
Oh I don't wanna live a lie
Mark my words
Mark my words",rock
490,Justin Bieber,Purpose [Tracklist + Album Cover],http://genius.com/Justin-bieber-purpose-tracklist-album-cover-lyrics,"1.Mark My Words
2.I'll Show You
3.What Do You Mean?
4.Sorry
5.Love Yourself
6.Company
7.No Pressureft. Big Sean
8.No Senseft. Travi$ Scott
9.The Feelingft. Halsey
10.Life Is Worth Living
11.Where Are Ü Now
12.Children
13.Purpose


14.Been You
15.Get Used to Me
16.We Areft. Nas
17.Trust
18.All In It


19.What Do You Mean? (Remix)ft. Ariana Grande


19.Hit the Ground*
20.The Most*
21.Home To Mama
22.Madly in Love (Bigger Than Life)

*



",rock
491,Justin Bieber,The Feeling (Ft. Halsey) prod. by Skrillex,http://genius.com/Justin-bieber-the-feeling-lyrics,"You are to me
A part of me just like anatomy
You're pulling me
You're pulling me in like you're gravity


I'm notorious for thinking you're full of beautiful
Instead of hollow
Sugar on your lips, it starts to kill
Jagged like a pill, so hard to swallow


Am I in love with you? Am I in love with you?
Or am I in love with the feeling?
I'm trying to find the truth, trying to find the truth
But sometimes the heart is deceiving
Can't get out of my head and I need you to save me
If I am delusional then maybe I'm crazy
In love with you, am I in love with you?
Or am I in love with the feeling?


You give to me
Everything, anything that I could dream
And at least that's what it seems
Could it be I don't know what's good for me?


I'm notorious for thinking you're full of beautiful
Instead of hollow
Sugar on your lips, it starts to kill
Jagged like a pill, so hard to swallow


Am I in love with you? Am I in love with you?
Or am I in love with the feeling?
I'm trying to find the truth, trying to find the truth
But sometimes the heart is deceiving
Can't get out of my head and I need you to save me
If I am delusional then maybe I'm crazy
In love with you, am I in love with you?
Or am I in love with the feeling?


I'm sinking faster and faster
Between heaven and disaster
Sorry if I make you feel like
I'm standing on the borderline


Am I in love with you? Am I in love with you?
Or am I in love with the feeling?
I'm trying to find the truth, trying to find the truth
But sometimes the heart is deceiving
Can't get out of my head and I need you to save me
If I am delusional then maybe I'm crazy
In love with you, am I in love with you?
Or am I in love with the feeling?",rock
492,Justin Bieber,"No Sense (Ft. Travi$ Scott) prod. by Mike Dean, Soundz & Travi$ Scott",http://genius.com/Justin-bieber-no-sense-lyrics,"It don't make no sense 'less I'm doing it with you
It don't make no sense 'less I'm doing it with you


The sun don't set the same
'Less you're watching it go down with me
The bed won't sleep the same
'Less you're waking up in here with me
Oh, my heart's a vacant house
When you're gone away, it's so empty
And love don't make sense when it's empty (Oh no)


I've driven almost every car
It ain't the same when I'm without you
Been around a million stars
None of them shine brighter than you
The sky be so dark now without you
Yeah, ooh, baby


It don't make no sense
'Less I'm doing it with you
It don't make no sense
'Less I'm doing it with you
Oh been around the world
Ain't the same without you
It don't make no sense
'Less I'm doing it with you


Focus ain't the same
If the picture ain't got you in it
In every line my
Emotions ain't the same
If it ain't about you, I don't get it
Ever since the beginning now
You had that effect on me
All I wanna do is you, oh
I mean that so literally
Don't nobody go harder than you
All of the angels must be lonely now, without you, woah


It don't make sense, no
It don't make no sense
'Less I'm doing it with you
'Less I'm doing it with you baby
It don't make no sense
'Less I'm doing it with you
I only want to hear your voice, yeah
Oh, been around the world
Ain't the same without you
Had to find out the hard way
It don't make sense, no
It don't make no sense
'Less I'm doing it with you
(Going way up, way up)
It don't make no sense
'Less I'm doing it with you
(Way up, way up, way up)
(Yeah, slow down stay up, stay up, stay up)
It don't make no sense
'Less I'm doing it with you


Time and time again I break a plan
Without you, girl I ain't the man
Could never be all I can be
You overstand, I'm incomplete
Apparently, gotta know I hate that
How I'm supposed to take that?
Boo'd up, missing all of that
Gotta be laying in that
Rolled up, put a flame to that
Thought by now you would have made it back
Be patient
Won't you pull up to me now?
Live forever young
It’s amazing
I don't want to sleep 'less you at home


It don't make sense, no
It don't make no sense
'Less I'm doing it with you
No, It don't make sense
It don't make no sense
'Less I'm doing it with you
No, it don't make sense
It don't make sense
It don't make no sense
'Less I'm doing it with you
(Alright, yeah, alright)",rock
493,Justin Bieber,Actin Up by Asher Roth  (Ft. Chris Brown & Rye Rye) prod. by Oren Yoel,http://genius.com/Asher-roth-actin-up-lyrics,"Bass loud, hands up, I don't really give a fuck
They say I ain't old enough but I be young and acting up
Acting, acting up, acting, acting up
They say I ain't old enough but I be young and acting up


Here I go, yeah yo, what's the scenario?
Can't understand, what you staring for? Like you've never seen a white boy dance before
But damn she fine, that's one chick I can stand behind
Play in my field like a dandelion,put it all on 'til you can't decide on
What's it gon' be? You, me, her, her, her, you, me
Girl, go beserk, gotta beat 'em with a tree, go ahead, fall back, need a boy gon' breathe
Ease off, back up, I'm about to act up,floating, sipping, having fun, cause I be young and acting up
Acting, acting up, acting, acting up
They say I ain't old enough but I be young and acting up

[Chorus]


So I walked in the club with a dope hairdo, checking my fresh, everything brand new
Sexy old dude, saying ""Who's you?"" You do me and I'mma do you
What what, what you talking about Willis? Man fall back, I'm just chilling
Hate when they check for a bad-bad bitch, gotta have respect for my bad habits
P-p, now pass me the tree,I'mma get wild, I'mma nail you to me
Pull out the cameraand shoot me a links cause I'mma act up, sweetie pie, what you think?
Go insane in the membrane, brain do my thing thing, yeah talk my slang, come and hang with a real thing
Words of the same, shit of the same lovers,badder than a MJ level
Face down, ass up, skinnys on, dirty Chucks, showing off, I'mma swag it up, good girl gone bad, boy grab my bud

[Chorus]


19 years old and I gotta act upcause I'm so so fly, yeah I'm so fly
And I don't know why, really know I, go so wow, 'til the bass goes oh my
Oh I, I gotta slow it down,yeah I'm on the loose, and I won't stop now
Cause I go so loud, and I go so wow, so you better watch out cause I'm oh so ah
I'm on some risky business,I like women and French kisses
Mama told do the dishes but I'm out here catching fishes
Cause I'm still young and acting up,girls on my mind, so I still mack up
They see the money, see the money, rack up, 'til the walls dark green, causeI'm stacking up

[Chorus:Justin Bieber]
Bass loud, hands up, I don't really give a fuck
They say I ain't old enough but I be young and acting up
Acting, acting up, acting, acting up
They say I ain't old enough but I be young and acting up


Yikes, I guess I'm acting up,I'm about to go in, let me wrap it up
Y'all old school like Galaga,but I'mma call these shots, caliber
What it is JB? My Ray-Bans in my jacket might give you rabies
My chain heavy, give it to the ladies,DJ hold up, hold up, watch 'em go crazy
Chilling with Asher Roth,girls let me touch, cause they ass is soft
Yes I'mma score with them basketballs, she gon' give it up, I don't pass at all
My crew neck match my two-step, I just had group sex on my new jet
So many pretty girl, I'm like ""Who's next?"" So drunk all my white friends like, ""Do it""
Ease off, back up, I'm about to act up
Smoking, drinking, having fun, cause I be young and acting up
Acting, acting up, acting, acting up
They say I ain't old enough but I be young and acting up


Bass loud, hands up, I don't really give a fuck
They say I ain't old enough but I be young and acting up
Acting, acting up, acting, acting up
They say I ain't old enough but I be young and acting up",rock
494,Justin Bieber,All Around the World (Ft. Ludacris),http://genius.com/Justin-bieber-all-around-the-world-lyrics,"You're beautiful, beautiful, you should know it
Beautiful, beautiful, you should know it
I think it's time, think it's time that you show it
You're beautiful, beautiful


Baby what you doin', where you at? Where you at?
Why you acting so shy, holdin' back, holdin' back
We're not the only ones doin' it like that, it like that
So DJ, bring that, bring that, bring that, bring that back
Cause all around the world people want to be loved
Yeah, cause all around the world they're no different than us
All around the world people want to be loved
All around the world they're no different than us
All around the world-world-world
All around the world-world-world


You're crazy girl, crazy girl, you should know it
You're crazy girl, crazy girl, don't control it
Light it up, light it up so explosive
Crazy girl, yeah yeah




Yeah, once again, the dynamic duo is back at it
JB, Luda
I love everything about you, you're imperfectly perfect
Everyone's itchin' for beauty, but just scratching the surface
Lost time is never found, can the DJ please reverse it?
In life we pay for change, let's make every second worth it
Anything can work if you work it
When people say you don't deserve it then don't give in
Cause hate may win some battles, but love wins in the end
You shine just like the sun while the moon and the stars reflect your light
Beauty revolves around you, it's only right that

",rock
495,Justin Bieber,All Bad,http://genius.com/Justin-bieber-all-bad-lyrics,"It's another, if it ain't one thing
Instigators, like putting fire on propane
The wrong thing, they be worrying about
Ooh you know females and how they like to run they mouths


Wanna be, wanna be just like talk like, you
Like you, you, like you
Misery, misery loves company
Don't let 'em change your mood


They try to get at me, they try to get at me
Behind your back, your back, your back, your back
They tryna tell me that I'm just like the others
But I ain't all bad
No, no I ain't all bad, all bad, all bad
I ain't that bad, all bad all bad
I might make you mad, so mad, my bad
No I ain't all bad


Between us, they wanna come in
Your worst enemy, so they try to be your best friend
Perfect, ain't saying that I am
Proven, at least I've proven that I give a damn


Wanna be, wanna be everything I oughta be
To you to you, to you
Envy, envy, same thing as jealousy
Jealous of you
That's what they do

",rock
496,Justin Bieber,All In It,http://genius.com/Justin-bieber-all-in-it-lyrics,"Don't do nothin' 'less your heart's in it
Heart's in it, heart's in it
Don't do nothin' 'less you're all in it
All in it, all in it


If you got a twenty for all of your tries
Twenty for all of the times
The times you got back up, woah
Could be a billionaire in a year
That's how you gotta think 'til you're there
On the regular


If you had a diamond for all of your passion
Diamond for your dedication
You could be icy like caking
Icy for every occasion
Gotta go hard, yeah
That's all I'm condoning
Love is a component
You’re the only opponent
Gotta seize the moment


And don't do nothin' 'less your heart's in it
Heart's in it, heart's in it
Don't do nothin' 'less you're all in it
All in it, all in it
Come again each time
'Til the water runs dry
Oh don't do nothin' 'less you're all in it
All in it, all in it


Oh, oh
Oh
Oh, oh, oh, oh


If I had a guitar missing 5 strings
A guitar with only one string
I could only play one song, ooh
A simple melody
Simple enough to make theworld sing
Strong enough to make your mood swing
You know what I mean


If you had a diamond for all of your passion
Diamond for your dedication
You could be icy like caking
Icy for every occasion
Gotta go hard, yeah
That's all I'm condoning
Love is a component
You're the only opponent
Gotta seize the moment


And don't do nothin' 'less your heart's in it
Heart's in it, heart's in it
Don't do nothin' 'less you're all in it
All in it, all in it
Come again each time
'Til the water runs dry
Don't do nothin' 'less you're all in it
All in it, all in it


Oh, oh
Oh
Oh, oh, oh, oh

All in it, all in it


See, growing up, I
I always felt like I had to be the best at everything
Cause I, I just didn't think I was good enough
And, and maybe if I was good at something that I'd get recognition from that but
I quickly found out that I wasn't gonna get the recognition that I wanted or that I needed because
Because people aren't perfect and by not being perfect you sometimes can disappoint people
And with God it's like he's perfect
And he never disappoints
So I just get my recognition from him
And give him recognition",rock
497,Justin Bieber,All I Want For Christmas Is You (Ft. Mariah Carey),http://genius.com/Justin-bieber-all-i-want-for-christmas-is-you-lyrics,"I just can't wait, yeah


I don't want a lot for Christmas, there is just one thing I need
And I don't care about the presents underneath the Christmas tree
I don't need to hang my stocking there upon the fireplace
Santa Claus won't make me happy with a toy on Christmas Day


I just want you for my own
More than you could ever know
Make my wish come true
All I want for Christmas is you, you, baby


Oh, I won't ask for much this Christmas, I won't even wish for snow
And I'm just gonna keep on waiting underneath the mistletoe
I won't make a list and send it to the North Pole for Saint Nick
I won't even stay awake to hear those magic reindeer click


Cause I just want you here tonight
Holding on to me so tight
What more can I do?
Cause baby all I want for Christmas is you, you baby


Oh-ho, all the lights are shining so brightly everywhere
And the sound of children laughter fills the air
And everyone is singing, I hear those sleigh bells ringing
Santa won't you bring me the one I really need? Won't you please bring my baby to me? Yeah


Oh, I don't want a lot for Christmas
This is all I'm asking for
I just wanna see my baby, yeah
Standing right outside my door
Oh I just want you for my own, for my own baby
More than you could ever know
Make my wish come true
Baby all I want for Christmas is you baby


It's all I want for Christmas baby
It's all I want for Christmas
It's all I want baby, yeah yeah
Woah, woah woah woah woah, ooh baby",rock
498,Justin Bieber,All I Want Is You,http://genius.com/Justin-bieber-all-i-want-is-you-lyrics,"Sitting here, all alone watching the snow fall
Looking back at the days when we threw them snow balls
I can't believe I'm putting the tree up by myself
I need you and nobody else


And I'm sorry if I pushed you away
Cause I need you here and I want for you to know


And I don't care, if I don't get anything
Al I need is you here right now
And I'm sorry if I hurt you
But I know that all I want is you
This Christmas, this Christmas, this Christmas
All I want is you this Christmas
I'm sorry if I hurt you but I know that
All I want is you this Christmas


And I never wanna do this alone
Baby I just need you to be here, here through the holidays, yeah
I just wanna know if you feel same way
Because I'm lonely baby, want you to hold me baby


And I'm sorry if I pushed you away
I just want you to know I miss you and I want you to stay




Wrapping gifts without you babe's like mid-December
And there's no cold,I can't do this on my own
I've changed my ways
Keep running back and forth again, I'm here to stay, yeah




All I want is you this Christmas
All I want is you this Christmas",rock
499,Justin Bieber,All That Matters prod. by Poo Bear,http://genius.com/Justin-bieber-all-that-matters-lyrics,"Oh-oh, just as sure as the stars in the sky
I need you to shine in my life
Not just for the meanwhile, for a long long time
Better believe it
Uh-oh, whenever you're not in my presence
It feels like I'm missing my blessings, yeah
So I sleep through the daylight, stay awake all night
'Til you back again, yeah, yeah
You think I'm biased
To my significant other
You hit it right on the head
Only been missing my lover
Got a whole lot of texts in my phone and I don't reply
But the next eight bars tell you why


You're all that matters to me
Yeah yeah, ain't worried about nobody else
If I ain't with you, I ain't myself
You make me complete
You're all that matters to me
Yeah, yeah, what's a king bed without a queen
There ain't no ""I"" in team
You make me complete
You're all that matters to me


Take the gas out the car it won't drive
That's how I feel when you're not by my side
When I wake up in the morning up under you, and only you
Uh-oh, I'm grateful for your existence
Faithful no matter the distance
You're the only girl I see
From the bottom of my heart please believe




Yeah, yeah, yeah, yeah
You're all that matters to me
Yeah, yeah, yeah, yeah
You're all that matters to me",rock
500,Justin Bieber,Alone,http://genius.com/Justin-bieber-alone-lyrics,"We were inseparable
Everything I had to do, I did it next to you
And the memories we made were so incredible
Then our love was interrupted by my schedule


There was nothing that I could do
Cause you fell into the deepest depression baby
And I hate to know I'm responsible
And your heart filled up with so much aggression baby, you got used to


Being alone, alone
You adapted, now you're used to
Being alone, all alone
Ooh you got used to being on your own


I saw it happening
But I didn't accept the truth, I couldn't fathom it
There was so much going on you couldn't handle it
Could have divided my time, I should have rationed it


There was nothing that I could do
Cause you fell into the deepest depression baby
And I hate to know I'm responsible
And your heart filled up with so much aggression baby, you got used to


Being alone, alone
You adapted, now you're used to
Being alone, all alone
Ooh you got used to being on your own",rock
501,Justin Bieber,As Long As You Love Me (Ft. Big Sean) prod. by Andre Lindal & Darkchild,http://genius.com/Justin-bieber-as-long-as-you-love-me-lyrics,"As long as you love me
As long as you love me
As long as you love me


We're under pressure
Seven billion people in the world tryna fit in
Keep it together
Smile on your face even though your heart is frowning


But, hey now, you know girl
We both know it's a cruel world
But, I will take my chances


As long as you love me
We could be starving, we could be homeless, we could be broke
As long as you love me
I'll be your platinum, I'll be your silver, I'll be your gold
As long as you love me
As long as you love me, love me


I'll be your soldier
Fighting every second of the day for your dreams, girl
I'll be your Hova
You could be my Destiny's Child on the scene, girl


So don't stress and don't cry
We don't need no wings to fly
Just take, my hand




I don't know if this makes sense but, you're my hallelujah
Give me a time and place, I'll rendezvous it
I'll fly you to it, I'll beat you there,girl, you know I got you
Us, trust, a couple things I can't spell without U
Now we on top of the world cause that's just how we do
Used to tell me sky's the limit, now the sky's our point of view
Man, we stepping out like woah, oh God, cameras point and shoot
Ask me ""What's my best side?"" I stand back and point at you, you, you
The one that I argue with, feel like I need a new girl to be bothered with
But the grass ain't always greener on the other side, it's green where you water it
So I know, we got issues baby, true, true, true, but I'd rather work on this with you
Than to go ahead and start with someone new, as long as you love me


As long as you love me
We could be starving, we could be homeless, we could be broke
As long as you love me
I'll be your platinum, I'll be your silver, I'll be your gold


As long as you love me
As long as you love me, love me
As long as you love me, I'll be your silver, I'll be your gold
As long as you love me
You love me, you love, that's all I want baby
As long as you love me, you love me, please don't go
As long as you love me, you love me, you love me, yeah
As long as you love me",rock
502,Justin Bieber,As Long As You Love Me (Acoustic Version),http://genius.com/Justin-bieber-as-long-as-you-love-me-acoustic-version-lyrics,"As long as you love me, yeah, oh, yeah


We're under pressure
Seven billion people in the world tryna fit in
Keep it together
Smile on your face even though your heart is frowning


But hey now, you know, girl
We both know it's a cruel world
But I will take my chances


As long as you love me
We could be starving, we could be homeless, we could be broke
As long as you love me
I'll be your platinum, I'll be your silver and I'll be your gold
As long as you love me
As long as you love me, love me


I'll be your soldier
Fighting every second of the day for your dreams, girl
I'll be your Hova
You could be my Destiny's Child on the scene, girl


Don't stress and don't cry
We don't need no wings to fly
But just take my hand




I don't know if this makes sense but, you're my hallelujah
Give me a time and place, I'll rendezvous it
I'll fly you to it, I'll beat you there, girl, you know I got you
Us, trust, a couple things I can't spell without U
Now we are on top of the world, that's just how we do
Used to tell me sky's the limit, now the sky's our point of view
Now we stepping out like oh God, cameras point and shoot
Ask me ""What's my best side?"" I stand back and point at you, you, you
The one that I argue with, feel like I need a new girl to be bothered with
But the grass ain't always greener on the other side, it's green where you water it
So I know, we got issues baby, true, true, true, but I'd rather work on this with you
Than to go ahead and start with someone new




As long as you love me, everything I need
As long as you love me, you love me, you love me, yeah
As long as you love me, you love, you love me, yeah
As long as you love me yeah, yeah",rock
